,sale_id,product_id,customer_id,quantity_sold,sale_amount,sale_date,region
0,1,107,273,5,1000.0,2024-09-01,South
1,2,104,212,7,700.0,2024-05-31,West
2,3,107,223,2,400.0,2024-03-19,West
3,4,103,288,1,240.0,2024-02-21,West
4,5,112,274,6,600.0,2024-05-05,West
5,6,113,296,4,100.0,2024-12-20,North
6,7,101,231,3,750.0,2024-09-09,West
7,8,107,297,9,1800.0,2024-03-12,East
8,9,101,232,4,1000.0,2024-11-26,South
9,10,111,227,7,560.0,2024-10-08,South
10,11,101,229,1,250.0,2024-07-21,North
11,12,102,252,4,1200.0,2024-03-03,North
12,13,113,259,1,25.0,2024-09-27,West
13,14,110,267,6,300.0,2024-10-28,East
14,15,106,264,2,700.0,2024-04-14,South
15,16,111,235,2,160.0,2024-12-03,West
16,17,107,294,7,1400.0,2024-05-10,West
17,18,104,295,9,900.0,2024-12-03,South
18,19,110,289,1,50.0,2024-11-24,West
19,20,105,208,4,1600.0,2024-09-15,North
20,21,106,250,3,1050.0,2024-02-11,East
21,22,112,241,3,300.0,2024-09-22,East
22,23,108,262,5,3000.0,2024-03-20,West
23,24,104,227,9,900.0,2024-02-02,West
24,25,104,201,10,1000.0,2024-02-12,South
25,26,102,226,5,1500.0,2024-12-15,South
26,27,102,224,7,2100.0,2024-04-25,South
27,28,112,269,5,500.0,2024-11-25,North
28,29,114,225,3,450.0,2024-08-13,East
29,30,107,298,1,200.0,2024-11-06,South
30,31,111,284,4,320.0,2024-11-28,North
31,32,101,205,7,1750.0,2024-06-06,North
32,33,106,292,2,700.0,2024-10-05,North
33,34,112,227,8,800.0,2024-07-13,North
34,35,107,289,10,2000.0,2024-03-09,West
35,36,116,248,3,150.0,2024-12-13,West
36,37,110,245,7,350.0,2024-02-20,North
37,38,112,279,4,400.0,2025-01-03,South
38,39,102,215,3,900.0,2025-01-11,South
39,40,112,269,9,900.0,2024-06-10,East
40,41,115,286,10,300.0,2025-01-18,West
41,42,101,295,1,250.0,2024-12-02,East
42,43,102,266,9,2700.0,2024-10-07,South
43,44,115,237,8,240.0,2024-09-29,West
44,45,115,227,6,180.0,2024-12-19,East
45,46,114,279,10,1500.0,2024-04-20,South
46,47,113,237,6,150.0,2024-06-11,South
47,48,106,214,3,1050.0,2024-03-23,West
48,49,107,239,9,1800.0,2024-05-06,East
49,50,102,240,6,1800.0,2024-09-10,West
50,51,106,220,6,2100.0,2024-11-13,East
51,52,108,212,4,2400.0,2024-01-22,West
52,53,111,244,8,640.0,2024-07-07,North
53,54,114,284,8,1200.0,2024-12-11,East
54,55,102,297,5,1500.0,2024-04-21,West
55,56,108,217,10,6000.0,2024-06-04,East
56,57,112,257,3,300.0,2024-04-14,West
57,58,103,241,9,2160.0,2024-07-24,South
58,59,109,254,10,200.0,2024-12-11,South
59,60,102,255,6,1800.0,2024-03-03,South
60,61,113,245,5,125.0,2024-11-23,South
61,62,110,299,5,250.0,2024-11-25,North
62,63,104,261,3,300.0,2024-06-23,South
63,64,106,214,7,2450.0,2024-01-28,South
64,65,114,271,8,1200.0,2024-08-18,North
65,66,116,285,4,200.0,2024-05-05,West
66,67,110,298,2,100.0,2024-07-13,South
67,68,109,250,4,80.0,2024-10-30,East
68,69,113,273,10,250.0,2024-08-22,West
69,70,107,235,10,2000.0,2024-01-28,East
70,71,113,215,6,150.0,2024-10-18,South
71,72,111,286,8,640.0,2024-06-28,South
72,73,114,235,6,900.0,2024-12-13,East
73,74,110,208,1,50.0,2024-09-03,North
74,75,109,258,4,80.0,2024-07-05,South
75,76,103,299,7,1680.0,2024-04-10,South
76,77,105,229,7,2800.0,2024-02-09,South
77,78,115,232,1,30.0,2024-11-25,East
78,79,115,236,10,300.0,2024-05-25,North
79,80,102,242,4,1200.0,2024-06-22,East
80,81,103,294,6,1440.0,2024-05-31,South
81,82,109,269,2,40.0,2025-01-01,South
82,83,113,234,9,225.0,2024-03-13,West
83,84,114,212,2,300.0,2024-11-01,North
84,85,105,262,3,1200.0,2024-04-30,East
85,86,101,283,7,1750.0,2024-06-14,West
86,87,113,223,9,225.0,2024-04-14,South
87,88,113,242,4,100.0,2024-04-11,West
88,89,113,251,3,75.0,2025-01-04,South
89,90,114,230,6,900.0,2024-04-05,South
90,91,110,270,5,250.0,2024-03-16,East
91,92,115,254,1,30.0,2024-12-28,North
92,93,103,203,5,1200.0,2024-06-15,South
93,94,106,217,10,3500.0,2024-02-01,West
94,95,111,282,1,80.0,2024-01-29,South
95,96,104,242,6,600.0,2024-07-16,North
96,97,107,260,5,1000.0,2024-12-20,West
97,98,116,248,8,400.0,2024-11-10,East
98,99,116,282,5,250.0,2024-07-11,North
99,100,111,264,3,240.0,2024-10-14,South
100,101,116,234,2,100.0,2024-01-27,North
101,102,110,300,2,100.0,2024-06-09,South
102,103,110,203,7,350.0,2024-12-23,West
103,104,102,287,8,2400.0,2024-04-21,West
104,105,115,220,3,90.0,2024-05-09,South
105,106,104,284,10,1000.0,2024-05-01,East
106,107,104,290,9,900.0,2024-02-14,West
107,108,113,286,4,100.0,2024-10-08,South
108,109,104,272,4,400.0,2024-08-27,West
109,110,109,257,5,100.0,2024-03-15,South
110,111,113,227,10,250.0,2024-10-26,East
111,112,107,268,10,2000.0,2025-01-18,West
112,113,102,285,2,600.0,2024-09-07,East
113,114,112,239,4,400.0,2024-07-05,East
114,115,113,241,2,50.0,2024-08-24,South
115,116,113,224,4,100.0,2024-05-17,North
116,117,103,284,3,720.0,2024-03-26,West
117,118,105,281,5,2000.0,2024-09-03,North
118,119,114,226,1,150.0,2024-11-20,North
119,120,106,298,10,3500.0,2024-05-12,East
120,121,102,262,2,600.0,2024-03-26,North
121,122,106,296,3,1050.0,2024-10-15,East
122,123,109,278,6,120.0,2024-03-30,East
123,124,110,271,4,200.0,2024-08-10,East
124,125,111,290,10,800.0,2024-02-09,West
125,126,107,281,9,1800.0,2024-12-09,South
126,127,115,218,10,300.0,2024-09-05,South
127,128,102,218,1,300.0,2024-08-25,South
128,129,115,248,10,300.0,2024-06-08,West
129,130,115,263,6,180.0,2024-09-12,West
130,131,103,285,4,960.0,2024-06-05,South
131,132,107,270,8,1600.0,2024-06-14,West
132,133,103,237,7,1680.0,2024-10-03,South
133,134,104,220,6,600.0,2024-05-30,North
134,135,115,273,1,30.0,2024-08-21,East
135,136,106,214,6,2100.0,2024-09-29,South
136,137,115,281,3,90.0,2024-06-13,West
137,138,109,209,8,160.0,2024-06-12,West
138,139,105,211,10,4000.0,2024-08-02,West
139,140,102,282,1,300.0,2024-10-09,North
140,141,102,223,8,2400.0,2024-11-15,South
141,142,105,257,5,2000.0,2024-09-01,North
142,143,109,218,10,200.0,2024-10-05,North
143,144,111,201,6,480.0,2024-03-13,North
144,145,113,233,10,250.0,2024-03-21,South
145,146,102,269,3,900.0,2024-12-30,North
146,147,108,241,3,1800.0,2024-12-22,North
147,148,113,230,2,50.0,2024-12-12,East
148,149,113,224,3,75.0,2024-03-25,East
149,150,109,204,5,100.0,2024-10-13,North
150,151,113,214,8,200.0,2024-01-31,North
151,152,108,221,5,3000.0,2024-02-27,South
152,153,114,207,7,1050.0,2025-01-04,North
153,154,110,247,10,500.0,2024-07-27,North
154,155,104,227,9,900.0,2024-02-07,South
155,156,102,269,8,2400.0,2024-05-03,North
156,157,115,290,5,150.0,2024-07-19,West
